feature_name	feature_importance
exRNA000673	0.21524406361820164
exRNA000005	0.19013219433572515
exRNA000017	0.12796600793017526
exRNA000394	0.11406262973090622
exRNA000027	0.11245929591853507
exRNA000003	0.10619610872431967
exRNA000183	0.08541524003153883
exRNA000067	0.08196704476586897
exRNA000061	0.08178702258555313
exRNA000165	0.07918234560265597
exRNA000059	0.07241934262467319
exRNA000348	0.07230158948558818
exRNA000044	0.07096359098027642
exRNA000047	0.07013674990313315
exRNA000077	0.06978005457690382
exRNA000226	0.06854250432473222
exRNA000344	0.06664584521960304
exRNA000130	0.06386936903274579
exRNA000760	0.06272285940298643
exRNA000004	0.059922341496070605
exRNA000211	0.05848751101881912
exRNA000290	0.05258589113102232
exRNA000822	0.05212815116867512
exRNA000091	0.043953679747226165
exRNA000841	0.04281115811329015
exRNA000250	0.042184294441584926
exRNA000161	0.03508412881144143
exRNA000565	0.03475901058848646
exRNA000312	0.0336806601187759
exRNA000008	0.03210476033732517
exRNA000164	0.030594935800645928
exRNA000058	0.028980991007714032
exRNA000317	0.02853113859863234
exRNA000084	0.023513965812977378
exRNA000251	0.021756535309573798
exRNA000009	0.021634832637975512
exRNA000145	0.020450178095138462
exRNA000029	0.02039548868657411
exRNA000056	0.018475744291468418
exRNA000098	0.017098512775984943
exRNA000311	0.015375825376577066
exRNA000015	0.014319921940877197
exRNA000043	0.013962279382916184
exRNA000040	0.013641516972520305
exRNA000066	0.01352317775230727
exRNA000028	0.013265309863581053
exRNA000053	0.012577629983523938
exRNA000016	0.01028269250917491
exRNA000036	0.009974168293678245
exRNA000089	0.009917191202954718
exRNA000097	0.009630632984705796
exRNA000326	0.006099909142469145
exRNA000042	0.0057003469495607514
exRNA000172	0.004527467019738933
exRNA000139	0.004402010331337484
exRNA000060	0.004153250912917743
exRNA000035	0.003983340951000854
exRNA000050	0.0029874794220473683
exRNA000110	0.002517103142763268
exRNA000173	0.0011706524719568036
exRNA000408	0.00011687848350294065
exRNA000561	2.6224010343439313e-05
