A1BG	A2M	ACACA	ACACB	ADIPOQ	AFM	AGT	AHSG	AKR1A1	AKR1B1	ALDOB	AMPD3	APCS	APOA1	APOA2	APOA4	APOB	APOC1	APOC2	APOC3	APOD	APOE	APOF	APOH	APOM	ARID1A	C1QB	C2	C3	C4BPA	C8B	C8G	C9	CAMP	CD163	CELA3A	CFD	CFH	CFHR1	CFHR2	CFHR3	CGREF1	CHL1	CLEC3B	CLU	CP	CPB1	CPB2	CPN1	CRP	EPCAM	F10	F13A1	FBLN1	FCGBP	FCGR3A	FCN3	FETUB	FGA	FGB	FGG	FUBP3	G6PD	GGT1	GIT1	GMPS	GNA13	GPX3	GSN	GSTM1	GSTM2	GSTM4	HABP2	HBB	HBZ	HDHD2	HSPA9	HSPG2	IGFBP2	IGHV3.72	IGHV4.39	IGLV3.1	IGLV3.19	ITIH4	KNG1	L2HGDH	LPA	LTF	LYZ	MAN2A1	MASP1	MASP2	METTL18	MFGE8	MNDA	MX1	NAP1L1	NSF	NXF1	ORM1	PCBP2	PCYOX1	PGLYRP2	PI16	PIGR	PON1	PPP1R9B	PRB3	PRG4	PRSS1	PTPRG	PZP	RACK1	RCN1	RMC1	RPIA	RPS3	S100A8	S100A9	SAA1	SCIN	SCRIB	SERPINA3	SERPINA6	SERPINA7	SERPINC1	SFN	SHBG	SLC35B2	SLC4A2	SPG11	STXBP5	SYTL1	TAGLN	TF	TIMM44	TMEM256	TTC37	TUBA1A	TUBA1B	TUBA1C	TUBA3C	TUBA3D	TUBA4A	TUBA8	USO1	VASP	VTN	YWHAG	YWHAH	YWHAQ	ZFYVE19
0.028731239628279955	-0.0	0.00043863352019442336	0.0	0.0	-0.0	-0.045115581262284814	-0.0	-0.0	0.0	0.0	0.0	-0.1235731084272961	-0.0	-0.051695640485309495	0.0	0.0	0.0	0.028667689516497438	-0.0	0.0	0.0	0.0	-0.10879549716651953	0.0	0.0	-0.026635754851889536	-0.0	-0.0	0.0	0.0	0.0	0.014012550630978327	0.028585491237050762	0.0	0.0	-0.0	0.0107835367815	-0.03543512889490978	-0.0	0.0	0.0	-0.006640550197476214	0.0	0.2792580624655421	0.0	-0.0	0.0014740382075850772	0.003512778418848256	0.0	-0.0072830632408606094	0.0	-0.0	0.03066362696225807	-0.07108444604585987	0.0	-0.0	0.0	-0.0	-0.006752616579804196	-0.12001231313588488	0.0	-0.0	-0.0	0.0	0.0	-0.012838764122695537	-0.05189287106072846	0.10213097683245682	-0.0	-0.048051384354521595	-0.0	-0.023814944842332732	0.0	0.0	-0.0	-0.0022496586101141153	-0.0	0.0	0.04216394585672386	-0.0	0.0	-0.0	0.014143690081351655	0.0	0.0	-0.0	0.0	0.00840625113957845	-0.0	-0.0	0.012908247752235794	0.0	-0.0	-0.0	0.0	-0.0	-0.0025132918981642834	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0004078953611088941	0.22813762546493366	0.0	0.0	-0.0	0.0	0.0	-0.0	0.12229571089335127	-0.0	0.0	-0.0	-0.02688674492400773	-0.0	0.0	0.0	-0.0	-0.13163526278747728	-0.0	-0.0	-0.022185807474523533	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.14478910973798628	0.032805513437898434	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.059644123007830924	0.0	-0.0	0.0	0.0	0.0	0.0
-0.04641393871084252	-0.0	0.002605049359901917	0.0	0.0	-0.0	-0.13922119083912313	-0.0	-0.0	-0.0	0.0	0.0	-0.13198922508704453	0.0	0.06802601415828552	0.0	-0.0	-0.0	0.15838412362310134	-0.0	-0.0	-0.0	0.0	0.10279309137239427	-0.0	-0.0	0.010058277520030603	-0.0	-0.0	0.0	-0.0	-0.0	-0.010780021938976812	-0.013506542135181442	-0.0	-0.0	0.0	0.0036738764379952637	-0.030414755603230797	-0.0	0.0	-0.0	0.03051628901514807	-0.0	-0.08280386084862704	-0.0	0.0	-0.056057511661852896	-0.006056701223283695	0.0	0.00848759768991153	-0.0	-0.0	0.03553957744498099	0.008894910913741267	-0.0	-0.0	-0.0	0.0	0.02386036681890964	0.5072086969949084	-0.0	-0.0	0.0	-0.0	-0.0	-0.012838764122695537	0.16677486121645813	0.02016080908375053	-0.0	0.011330886944253696	-0.0	0.008956529727823506	-0.0	0.0	-0.0	0.0019057157857147594	0.0	0.0	0.0017060545410357492	-0.0	-0.0	-0.0	0.017423498880524305	-0.0	-0.0	0.0	0.0	-0.02698416480926135	0.0	-0.0	-0.6181041233783189	-0.0	-0.0	-0.0	-0.0	0.0	-0.0024639349699662897	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.04810359494101776	0.06738018995897656	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.26353416619584036	0.0	0.0	0.0	-0.0027570868193739365	-0.0	0.0	0.0	-0.0	0.06041924500932187	0.0	-0.0	-0.03075435360879296	0.0	-0.0	0.0	0.0	0.0	0.0	-0.20406536958717736	-0.025148370688642514	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.07160734223525539	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
0.10931805870517881	-0.0	0.007059181357888023	-0.0	-0.0	-0.0	0.040845954694686236	-0.0	-0.0	-0.0	0.0	0.0	0.06763351780324199	0.0	-0.069762486088781	-0.0	-0.0	0.0	-0.03936610672540377	0.0	0.0	-0.0	0.0	0.07167791676826098	0.0	-0.0	-0.018371582908950558	-0.0	-0.0	-0.0	-0.0	0.0	0.027348562427005136	-0.043402829059538184	-0.0	0.0	0.0	-0.013501933567715228	0.007590212729040745	0.0	-0.0	0.0	0.017358847344954936	0.0	0.19950191105685777	-0.0	-0.0	-0.026075670999194476	-0.0074819603375786674	0.0	0.0014025806213477322	0.0	-0.0	0.04579525828345731	0.057648051111519896	0.0	0.0	0.0	-0.0	-0.0010267723992751858	-0.1426481980975929	0.0	-0.0	-0.0	0.0	0.0	0.1903417356902976	-0.1672606650409249	-0.03682603197484216	0.0	0.025210519754036882	0.0	5.0079295773275974e-05	-0.0	-0.0	-0.0	-0.026306511739829192	-0.0	-0.0	0.037465882735177904	0.0	0.0	-0.0	-0.014908887432160583	-0.0	0.0	-0.0	0.0	0.09132312329803229	-0.0	0.0	-0.19804055475940413	-0.0	0.0	-0.0	0.0	0.0	0.000667481521056241	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.001280743502493638	-0.0744334294889613	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.08465619298601577	0.0	-0.0	-0.0	0.10380289291969522	-0.0	0.0	-0.0	-0.0	0.009554050861038423	-0.0	-0.0	-0.09533061964863551	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.18390586500546832	-0.0388686762890909	-0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.10308665095370154	-0.0	-0.0	-0.0	0.0	-0.0	-0.0
0.11958898455098109	0.0	-0.0043965123691654265	0.0	-0.0	-0.0	-0.03400792801252459	0.0	-0.0	0.0	0.0	0.0	0.17383860330782233	0.0	-0.036015256207957556	-0.0	-0.0	0.0	0.0639412117801021	-0.0	0.0	0.0	-0.0	-0.007746553033143487	-0.0	0.0	0.0017703527117806917	0.0	0.0	0.0	0.0	0.0	-0.03161248586990204	-0.038241192396883054	-0.0	0.0	0.0	0.08663783853089395	0.06586039797158968	0.0	0.0	0.0	-0.012130582522440553	-0.0	-0.30969819122758857	0.0	-0.0	0.008964897215948037	-0.0010610048746457575	0.0	0.01826642906662043	0.0	0.0	-0.006811876709336837	-0.14581768684478685	-0.0	0.0	0.0	0.0	0.009165721945759972	0.32866618721409097	-0.0	-0.0	0.0	0.0	0.0	-0.10963215741036424	-0.22836818406334047	0.33675570375795605	0.0	0.011674038234731492	0.0	-0.062193045908454134	-0.0	-0.0	0.0	0.00834940591526924	0.0	0.0	0.030046875447356524	0.0	0.0	0.0	0.0348818465421483	0.0	0.0	0.0	-0.0	-0.06841675456325527	0.0	-0.0	-0.0911450031240579	0.0	-0.0	-0.0	-0.0	0.0	0.0016774248670178224	0.0	0.0	0.0	0.0	0.0	0.0	0.0564233922032553	-0.22981564831614631	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.1292387004817727	-0.0	0.0	0.0	0.05818776310940943	-0.0	-0.0	0.0	-0.0	-0.061029327494687924	0.0	0.0	0.21069457132948652	0.0	0.0	-0.0	0.0	-0.0	0.0	0.1963291096893225	-0.01499210625357546	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07339809782125474	0.0	0.0	0.0	0.0	0.0	-0.0
0.019319613253867846	0.0	-0.006197606207565523	0.0	0.0	0.0	-0.005323097791153085	0.0	-0.0	0.0	-0.0	0.0	-0.17051752246971125	0.0	-0.08784723276161827	-0.0	0.0	-0.0	0.045598126286771984	-0.0	0.0	0.0	-0.0	-0.05040633851683844	0.0	0.0	0.01065472981394738	-0.0	-0.0	-0.0	-0.0	0.0	0.011750803696363048	0.017897333729138824	0.0	-0.0	0.0	0.0192358959679608	-0.04277213597628315	-0.0	-0.0	0.0	0.01357856595933638	-0.0	-0.142238942724847	-0.0	0.0	0.012198051723685257	0.008665724370381362	-0.0	0.0004067988545713745	-0.0	-0.0	0.09914485199645218	0.15434443542628773	0.0	0.0	-0.0	0.0	0.016463403962260453	0.17506320119614482	0.0	0.0	0.0	-0.0	0.0	-0.10593233054559559	0.14536248428205342	0.0074822398891532735	0.0	0.03787012929346382	0.0	-0.0012750844125131416	0.0	-0.0	-0.0	-0.004232232773094028	0.0	0.0	0.002130840627728256	0.0	0.0	0.0	-0.012239645169244773	0.0	0.0	0.0	-0.0	-0.029920867512058216	0.0	0.0	-0.2578858374583709	0.0	0.0	0.0	0.0	0.0	0.0007039668252234863	0.0	0.0	-0.0	0.0	0.0	0.0	0.029016363886035703	-0.14209118028846726	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.07546647279519984	-0.0	0.0	-0.0	-2.4545926326550394e-05	-0.0	0.0	-0.0	0.0	-0.04105512792058003	-0.0	-0.0	-0.0026085618129180117	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.12150073600734393	0.002530541242219618	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8232613832193403	-0.0	-0.0	0.0	0.0	0.0	0.0
0.10887647299984914	-0.0	-0.01786479701860608	0.0	0.0	-0.0	-0.08528627564721207	0.0	0.0	-0.0	0.0	0.0	0.06282347143041331	-0.0	0.04317039834089036	-0.0	0.0	-0.0	-0.020331924447303175	0.0	-0.0	0.0	-0.0	0.05824843578546533	0.0	0.0	-0.008370828769386588	-0.0	0.0	-0.0	-0.0	-0.0	0.024010155522089183	-0.029805295135230263	0.0	0.0	0.0	-0.014676442856051262	0.02467165973967097	0.0	0.0	-0.0	0.00962556973477598	-0.0	-0.06572336211023659	-0.0	0.0	-0.06042593069187589	0.001216851358265525	0.0	0.015073727163081056	0.0	0.0	-0.04109988675856142	-0.04780965411067763	-0.0	0.0	-0.0	-0.0	-0.017515046732827503	-0.21863763631437846	0.0	-0.0	-0.0	-0.0	0.0	-0.14169116463012588	0.017654841320721697	0.09445692197851363	-0.0	-0.05477223266345205	-0.0	-0.01479030410748885	-0.0	0.0	-0.0	-0.008522102804436478	0.0	0.0	0.010164009129629578	-0.0	0.0	-0.0	-0.004112454933679269	0.0	0.0	0.0	-0.0	-0.02894144564667912	-0.0	0.0	-0.07112930983999324	0.0	0.0	-0.0	0.0	-0.0	0.0013131842610523924	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.12664065419868797	0.006557513095764355	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.007096884274780336	-0.0	-0.0	-0.0	-0.022071519237658942	0.0	-0.0	-0.0	-0.0	0.06855621556731595	-0.0	0.0	-0.08742372202556824	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.231482580294042	-0.030371749524448082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18978182599995602	0.0	0.0	0.0	0.0	0.0	-0.0
-0.0996226793755207	-0.0	0.009494543632888694	-0.0	0.0	0.0	0.019473586278645694	0.0	-0.0	-0.0	0.0	0.0	0.03556381086855851	-0.0	-0.14152669686640082	0.0	-0.0	-0.0	0.21552710751551968	-0.0	0.0	-0.0	0.0	0.0016906763301753358	-0.0	0.0	-0.003871366006927579	0.0	-0.0	0.0	-0.0	0.0	-0.016033727100662178	0.00185118381961371	-0.0	0.0	0.0	-0.009607308022236215	-0.006845156045973875	-0.0	0.0	0.0	-0.006363953890115169	0.0	0.2539902651824064	0.0	-0.0	-0.01239445793053404	-0.002401745553245183	0.0	-0.012700988893022028	-0.0	0.0	0.033756629947235696	-0.02235470460777858	0.0	-0.0	0.0	-0.0	0.0023417191223869026	0.025079517776536962	-0.0	-0.0	-0.0	-0.0	0.0	0.16794968570176452	0.08887846360335326	0.024725587247844707	0.0	0.021995419474854363	0.0	-0.035438253528660195	-0.0	-0.0	-0.0	-0.003968605747842276	0.0	-0.0	0.0077050811082134945	0.0	0.0	0.0	0.08530831416004525	-0.0	-0.0	0.0	0.0	-0.004932263331985163	0.0	0.0	0.2627516873065615	0.0	0.0	-0.0	-0.0	-0.0	-0.0024245491958163417	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.05737302419863385	0.07361179389818757	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.07303468346366149	0.0	-0.0	0.0	-2.4545926326550394e-05	0.0	-0.0	-0.0	0.0	0.0022477525339055613	0.0	0.0	-0.007605722419031768	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.13763644579449347	-0.0010985105285677254	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.07479351998453238	-0.0	-0.0	0.0	0.0	0.0	0.0
0.11828606011807982	0.0	0.006643341606658752	-0.0	0.0	0.0	0.004365430486029443	-0.0	-0.0	-0.0	0.0	0.0	-0.03484680839915404	0.0	0.2081727163667688	0.0	0.0	0.0	0.060418026388806056	0.0	0.0	0.0	0.0	0.12213604732319744	0.0	0.0	0.018470316395637454	-0.0	0.0	-0.0	0.0	0.0	-0.029462315267889908	0.10395602389837612	-0.0	0.0	-0.0	-0.13031048953998736	-0.0408988330439569	-0.0	-0.0	0.0	-0.017849137204562323	0.0	0.0848692969921836	0.0	-0.0	0.008329398492857451	0.005959800559137215	-0.0	-0.0014185354296398192	-0.0	0.0	0.011291785608276022	0.015264782141608443	-0.0	-0.0	-0.0	-0.0	-0.011884535021372369	-0.26249778600083573	0.0	0.0	0.0	-0.0	0.0	-0.012838764122695537	-0.1982511177909298	-0.024069603499876295	0.0	0.056716906278700574	0.0	0.0005309880605258588	0.0	0.0	0.0	-0.01905844609225648	0.0	-0.0	-0.0037269007753640664	-0.0	-0.0	0.0	0.009690859238640185	-0.0	-0.0	-0.0	0.0	-0.023390668477185385	0.0	0.0	0.007105440273172509	-0.0	0.0	0.0	0.0	0.0	-0.003278712225461031	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.08722488881859224	-0.07914076513413759	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.016143070234701684	0.0	0.0	0.0	-2.4545926326550394e-05	0.0	0.0	0.0	-0.0	-0.04468016190337247	0.0	0.0	-0.17516431066563193	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.10762399368378572	-0.0010084390354018129	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0590359610582948	-0.0	0.0	0.0	0.0	0.0	0.0
0.2802660763847752	0.0	0.009880009750861698	-0.0	0.0	0.0	0.006673766685912147	0.0	0.0	0.0	-0.0	0.0	-0.026776196892210346	-0.0	0.05397890928338437	0.0	-0.0	0.0	0.017581247944068384	-0.0	0.0	-0.0	-0.0	-0.0032217800511949598	0.0	0.0	0.012557523106377743	0.0	0.0	0.0	0.0	0.0	-0.02850074476990768	0.13332404004052323	-0.0	0.0	0.0	0.05123628931642841	0.10443213964511158	-0.0	0.0	0.0	0.0003082611655766169	-0.0	-0.36704816641587873	0.0	0.0	0.00982473502162444	-0.0008753010528140358	-0.0	-0.002938546961115828	0.0	0.0	0.0764670021878296	-0.022200105241802368	0.0	0.0	-0.0	0.0	0.03776810672639508	0.4040966508350314	0.0	-0.0	-0.0	0.0	0.0	0.028917753519715747	-0.2215772811718082	0.0734366099365197	0.0	0.018343483490674717	0.0	-0.03399309596140191	0.0	0.0	0.0	-0.0023193385615279264	0.0	0.0	0.0014473339471790393	-0.0	0.0	0.0	0.03452004214132836	0.0	0.0	0.0	0.0	0.03181262302713067	0.0	0.0	-0.07752572010938527	0.0	0.0	-0.0	0.0	0.0	-0.0005953662291838964	0.0	0.0	0.0	0.0	0.0	0.0	-0.031462293517465136	0.06261013391623356	0.0	0.0	-0.0	0.0	-0.0	0.0	0.11397823844690724	0.0	0.0	0.0	-2.4545926326550394e-05	0.0	-0.0	0.0	-0.0	0.07905344449504177	0.0	0.0	0.03370495121716852	0.0	-0.0	-0.0	0.0	0.0	0.0	0.19550010017492184	0.0010351687861734006	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07321447787092453	0.0	0.0	0.0	-0.0	-0.0	0.0
-0.03406647241769785	-0.0	0.00793103817752006	-0.0	0.0	0.0	0.009941713966364856	-0.0	-0.0	0.0	0.0	-0.0	0.3088449444488599	0.0	0.0042867757226078005	-0.0	0.0	0.0	0.06444882750175593	-0.0	-0.0	0.0	0.0	0.08581696712695493	-0.0	0.0	0.036726509201568766	-0.0	0.0	0.0	0.0	0.0	-0.03501616475126403	0.00428627836226336	-0.0	0.0	0.0	0.006460515106198628	0.003248900499060858	0.0	-0.0	0.0	0.004378811053104895	-0.0	-0.06397702332082204	0.0	-0.0	0.014206801705942738	0.0029354006460117674	0.0	0.01444721697697047	-0.0	-0.0	-0.06853819791678728	-0.007360046015625144	0.0	-0.0	-0.0	-0.0	0.0067229871316961485	0.08401492798349589	-0.0	0.0	-0.0	-0.0	0.0	-0.012838764122695537	0.09413049068382663	-0.023295121737873823	-0.0	-0.051420356349747454	-0.0	0.021799998043847454	-0.0	0.0	0.0	0.004399479436638947	0.0	-0.0	-0.025261685284696106	-0.0	-0.0	-0.0	0.0081325774739244	-0.0	-0.0	0.0	0.0	-0.00432120896460668	0.0	-0.0	0.2508640200824494	-0.0	-0.0	-0.0	0.0	0.0	-4.643025815691052e-05	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.060214260665426	-0.010266842691155199	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.010206473231948733	0.0	-0.0	0.0	-0.040935102031532285	0.0	-0.0	-0.0	-0.0	0.11134012896910012	0.0	0.0	0.19200214724014453	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.07302993263101601	-0.008972837884089495	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030830588131918663	0.0	-0.0	-0.0	0.0	-0.0	0.0
