fpr,tpr
0.0,0.0
0.0,0.01
0.0,0.1
0.00909090909090909,0.1
0.00909090909090909,0.12
0.02727272727272727,0.12
0.02727272727272727,0.15
0.045454545454545456,0.15
0.045454545454545456,0.16
0.06363636363636363,0.16
0.06363636363636363,0.18
0.07272727272727272,0.18
0.07272727272727272,0.21
0.08181818181818182,0.21
0.08181818181818182,0.23
0.09090909090909091,0.23
0.09090909090909091,0.3
0.10909090909090909,0.3
0.10909090909090909,0.31
0.11818181818181818,0.31
0.11818181818181818,0.32
0.12727272727272726,0.32
0.12727272727272726,0.46
0.13636363636363635,0.46
0.13636363636363635,0.49
0.14545454545454545,0.49
0.14545454545454545,0.51
0.16363636363636364,0.51
0.16363636363636364,0.54
0.17272727272727273,0.54
0.17272727272727273,0.55
0.18181818181818182,0.55
0.18181818181818182,0.57
0.19090909090909092,0.57
0.19090909090909092,0.58
0.2,0.58
0.2,0.6
0.21818181818181817,0.6
0.21818181818181817,0.62
0.23636363636363636,0.62
0.23636363636363636,0.65
0.2545454545454545,0.65
0.2545454545454545,0.66
0.2636363636363636,0.66
0.2636363636363636,0.67
0.2727272727272727,0.67
0.2727272727272727,0.68
0.2818181818181818,0.68
0.2818181818181818,0.69
0.2909090909090909,0.69
0.2909090909090909,0.72
0.3,0.72
0.3,0.73
0.3090909090909091,0.73
0.3090909090909091,0.74
0.3181818181818182,0.74
0.3181818181818182,0.75
0.32727272727272727,0.75
0.32727272727272727,0.76
0.35454545454545455,0.76
0.35454545454545455,0.77
0.37272727272727274,0.77
0.37272727272727274,0.78
0.4727272727272727,0.78
0.4727272727272727,0.8
0.4818181818181818,0.8
0.4818181818181818,0.81
0.509090909090909,0.81
0.509090909090909,0.82
0.5454545454545454,0.82
0.5454545454545454,0.89
0.5909090909090909,0.89
0.5909090909090909,0.9
0.6,0.9
0.6,0.91
0.6272727272727273,0.91
0.6272727272727273,0.94
0.6454545454545455,0.94
0.6454545454545455,0.95
0.6636363636363637,0.95
0.6636363636363637,0.96
0.8,0.96
0.8,0.98
0.8272727272727273,0.98
0.8272727272727273,0.99
0.8636363636363636,0.99
0.8636363636363636,1.0
1.0,1.0
