fpr,tpr
0.0,0.0
0.0,0.01
0.0,0.05
0.00909090909090909,0.05
0.00909090909090909,0.07
0.01818181818181818,0.07
0.01818181818181818,0.15
0.045454545454545456,0.15
0.045454545454545456,0.19
0.05454545454545454,0.19
0.05454545454545454,0.24
0.06363636363636363,0.24
0.06363636363636363,0.25
0.07272727272727272,0.25
0.07272727272727272,0.28
0.08181818181818182,0.28
0.08181818181818182,0.35
0.1,0.35
0.1,0.37
0.10909090909090909,0.37
0.10909090909090909,0.39
0.11818181818181818,0.39
0.11818181818181818,0.48
0.13636363636363635,0.48
0.13636363636363635,0.5
0.18181818181818182,0.5
0.18181818181818182,0.57
0.2,0.57
0.2,0.59
0.20909090909090908,0.59
0.20909090909090908,0.61
0.21818181818181817,0.61
0.21818181818181817,0.66
0.22727272727272727,0.66
0.22727272727272727,0.67
0.2545454545454545,0.67
0.2545454545454545,0.69
0.2636363636363636,0.69
0.2636363636363636,0.7
0.2818181818181818,0.7
0.2818181818181818,0.71
0.3,0.71
0.3,0.72
0.3090909090909091,0.72
0.3090909090909091,0.73
0.32727272727272727,0.73
0.32727272727272727,0.75
0.33636363636363636,0.75
0.33636363636363636,0.78
0.34545454545454546,0.78
0.34545454545454546,0.79
0.35454545454545455,0.79
0.35454545454545455,0.81
0.36363636363636365,0.81
0.36363636363636365,0.83
0.41818181818181815,0.83
0.41818181818181815,0.84
0.42727272727272725,0.84
0.42727272727272725,0.85
0.44545454545454544,0.85
0.44545454545454544,0.86
0.5,0.86
0.5,0.87
0.5181818181818182,0.87
0.5181818181818182,0.9
0.5636363636363636,0.9
0.5636363636363636,0.91
0.6636363636363637,0.91
0.6636363636363637,0.94
0.7363636363636363,0.94
0.7363636363636363,0.95
0.8,0.95
0.8,0.97
0.8272727272727273,0.97
0.8272727272727273,0.98
0.8909090909090909,0.98
0.8909090909090909,0.99
0.9090909090909091,0.99
0.9090909090909091,1.0
1.0,1.0
