HBA1C	FPG	PBG	FINS	HOMA.B	HOMA.IR	TG	TC	LDLC	HDLC	FFA	ALT	AST	TBIL	BUN	EGFR	SCR	UCR	UMA	UMACRR	CKMB	HSCRP	HB	PLT	HCT	RBC	WBC	BMI	WACC	WEIGHT	DBP	SBP	Age	Sex	Dose	exRNA000003	exRNA000004	exRNA000005	exRNA000008	exRNA000009	exRNA000015	exRNA000016	exRNA000017	exRNA000027	exRNA000028	exRNA000029	exRNA000035	exRNA000036	exRNA000040	exRNA000042	exRNA000043	exRNA000044	exRNA000047	exRNA000050	exRNA000053	exRNA000056	exRNA000058	exRNA000059	exRNA000060	exRNA000061	exRNA000066	exRNA000067	exRNA000077	exRNA000084	exRNA000089	exRNA000091	exRNA000097	exRNA000098	exRNA000110	exRNA000130	exRNA000139	exRNA000145	exRNA000161	exRNA000164	exRNA000165	exRNA000172	exRNA000173	exRNA000183	exRNA000211	exRNA000226	exRNA000250	exRNA000251	exRNA000290	exRNA000311	exRNA000312	exRNA000317	exRNA000326	exRNA000344	exRNA000348	exRNA000394	exRNA000408	exRNA000561	exRNA000565	exRNA000673	exRNA000760	exRNA000822	exRNA000841
-0.0	0.07081000594427153	-0.6873331608406724	0.0	1.60500812980593	0.10003977102994925	-0.0	0.0	0.0	-0.10854995926489584	-0.0	-0.0	-0.0	-0.0	0.011280895275162012	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.15452211785103911	-0.0	0.0	0.0	0.0	-0.0	0.0	0.19360426117339116	-0.0	-0.0746154648395465	-0.0	0.0	0.09351958362688585	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004028801475757256	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.14679943024630504	-0.005667652865413964	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.04371729892144443	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.16250766551346116	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.18875239341260022	-0.0	-0.0	0.0
-0.0	0.1461397995020071	0.5977263111706911	0.0	0.245812179469463	-0.011316687931764335	-0.0	-0.0	-0.0	0.008313221739640884	0.0	-0.0	-0.0	0.0	0.04167040382355661	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-1.0603776612582778	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.305773589779064	-0.0	0.06887581369804291	-0.0	-0.0	0.07702445639888536	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.024039565593288046	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.09577301866420679	0.00035320814662101924	-0.0	0.0	-0.0	0.0	0.0	0.0	0.017830588215637034	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.013062808778709153	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.289466891319529	-0.0	-0.0	-0.0
-0.0	-0.43766610057044397	-0.7915271720848372	0.0	0.1936974230313369	0.21389336151708319	0.0	0.0	-0.0	-0.05277435014909422	-0.0	0.0	0.0	-0.0	-0.02743185446801581	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.1672621479671045	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.17117039545225662	-0.0	0.06887581369804291	0.0	-0.0	0.2636616856489376	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.011925268095184537	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.01825343479907931	0.0027928774572765747	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.015417307556757048	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.10302722106697364	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.3334262917795672	0.0	-0.0	-0.0
0.0	0.10847490272313931	0.49353229992652653	0.0	0.5756437300844456	0.015683546686843162	-0.0	-0.0	-0.0	0.008313221739640884	0.0	0.0	0.0	0.0	0.028508068910876143	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.010047549524525886	0.0	0.0	0.0	0.0	0.0	0.0	-0.546713307624049	-0.0	0.06887581369804291	-0.0	-0.0	0.6038302418106664	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0050755922891894635	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.12780641261168138	-0.00853527034017797	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.10309584802892657	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.15603029024815807	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.19788588924511538	-0.0	-0.0	0.0
0.0	0.033145109165403634	-0.1663631046198493	0.0	-0.0015369934746507403	-0.00234262151228496	-0.0	0.0	0.0	0.0375290169907751	0.0	-0.0	-0.0	0.0	0.01399078775718447	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.08189081213780121	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.030734396037954338	-0.0	0.06887581369804291	-0.0	0.0	0.36951151206400085	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01078029247411702	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.14397305110333938	-0.005322734350390361	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.044749650540935756	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.059591479719105986	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.24515176487965226	0.0	-0.0	0.0
-0.0	-0.09240454676415573	-0.1663631046198493	0.0	0.09426795351122777	0.03964040225884462	0.0	0.0	0.0	-0.09527005233256211	0.0	0.0	0.0	-0.0	0.006441801557264783	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.029748627023595476	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.1429037246436271	0.0	-0.0746154648395465	0.0	0.0	-0.07432459689753705	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.002984863349664475	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.009957994613834778	-3.5783307901208245e-05	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.026263540221899622	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.08806668161903616	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.1998665165155216	0.0	0.0	0.0
-0.0	-0.023352236002897993	-0.3400197900267903	-0.0	-0.2925763569665169	-0.021305214033445718	-0.0	-0.0	-0.0	-0.21744519611003232	-0.0	-0.0	-0.0	-0.0	-0.007494788350279226	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.4434712545040662	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.17117039545225662	-0.0	0.06887581369804291	0.0	0.0	-0.038408447342878245	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.004149216149015709	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.017981607641400898	-0.001563792278365961	0.0	0.0	-0.0	-0.0	0.0	0.0	0.03447289079749316	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.037244851223060406	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.09147594030255868	0.0	0.0	-0.0
0.0	-0.004519787613464154	-0.5657734810558137	-0.0	-0.3647729274456503	-0.030201245092755707	-0.0	0.0	0.0	-0.20416528917769858	-0.0	-0.0	-0.0	-0.0	-0.0032363858785296714	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.5682447453315093	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.1429037246436271	0.0	0.06887581369804291	0.0	-0.0	0.3981140010195514	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	4.953204756577002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09862299259202584	0.003066151592866796	0.0	0.0	0.0	-0.0	0.0	-0.0	0.11020809989213952	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.15501264931200806	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.3163244503368381	0.0	0.0	-0.0
0.0	-0.18656678871132526	-1.0693778687359432	-0.0	-0.31500921265134935	-0.007570990643633811	-0.0	-0.0	-0.0	0.0375290169907751	-0.0	-0.0	-0.0	-0.0	0.008377439044423686	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.21979835463129127	0.0	-0.0	0.0	0.0	0.0	-0.0	0.03656720112544932	-0.0	-0.0746154648395465	-0.0	-0.0	-0.04317110298224051	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.006431111632089839	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.014334264535337418	-0.0003356968657347319	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.10610882509041718	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.009881011566781775	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.09641212016245658	0.0	-0.0	-0.0
-0.0	0.08336497153722743	-0.06216909337568501	-0.0	-0.10370934491255596	-0.018339870347009058	-0.0	0.0	0.0	-0.10854995926489584	0.0	-0.0	-0.0	0.0	0.015345733998195681	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.18735724701615566	-0.0	0.0	0.0	-0.0	0.0	0.0	0.39550905266360215	0.0	0.06887581369804291	0.0	0.0	-0.2165634681878961	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.006962593333343604	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.11614183350447584	0.0031046278320803738	0.0	-0.0	0.0	0.0	0.0	0.0	0.09535435324464668	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.3300453340085686	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.40397232237520125	0.0	-0.0	-0.0
