fpr,tpr
0.0,0.0
0.0,0.01
0.0,0.1
0.00909090909090909,0.1
0.00909090909090909,0.11
0.045454545454545456,0.11
0.045454545454545456,0.13
0.05454545454545454,0.13
0.05454545454545454,0.18
0.06363636363636363,0.18
0.06363636363636363,0.19
0.07272727272727272,0.19
0.07272727272727272,0.24
0.09090909090909091,0.24
0.09090909090909091,0.25
0.1,0.25
0.1,0.3
0.11818181818181818,0.3
0.11818181818181818,0.33
0.12727272727272726,0.33
0.12727272727272726,0.35
0.13636363636363635,0.35
0.13636363636363635,0.5
0.15454545454545454,0.5
0.15454545454545454,0.52
0.17272727272727273,0.52
0.17272727272727273,0.54
0.18181818181818182,0.54
0.18181818181818182,0.57
0.19090909090909092,0.57
0.19090909090909092,0.58
0.2,0.58
0.2,0.59
0.21818181818181817,0.59
0.21818181818181817,0.61
0.24545454545454545,0.61
0.24545454545454545,0.63
0.2545454545454545,0.63
0.2545454545454545,0.64
0.2636363636363636,0.64
0.2636363636363636,0.67
0.2727272727272727,0.67
0.2727272727272727,0.7
0.2818181818181818,0.7
0.2818181818181818,0.72
0.3090909090909091,0.72
0.3090909090909091,0.73
0.32727272727272727,0.73
0.32727272727272727,0.74
0.37272727272727274,0.74
0.37272727272727274,0.75
0.39090909090909093,0.75
0.39090909090909093,0.77
0.4,0.77
0.4,0.78
0.4727272727272727,0.78
0.4727272727272727,0.81
0.4818181818181818,0.81
0.4818181818181818,0.83
0.4909090909090909,0.83
0.4909090909090909,0.84
0.5,0.84
0.5,0.85
0.5181818181818182,0.85
0.5181818181818182,0.86
0.5272727272727272,0.86
0.5272727272727272,0.88
0.5363636363636364,0.88
0.5363636363636364,0.89
0.5636363636363636,0.89
0.5636363636363636,0.9
0.5909090909090909,0.9
0.5909090909090909,0.91
0.6,0.91
0.6,0.92
0.6363636363636364,0.92
0.6363636363636364,0.93
0.6454545454545455,0.93
0.6454545454545455,0.94
0.6636363636363637,0.94
0.6636363636363637,0.95
0.7181818181818181,0.95
0.7181818181818181,0.96
0.7909090909090909,0.96
0.7909090909090909,0.98
0.8272727272727273,0.98
0.8272727272727273,0.99
0.8454545454545455,0.99
0.8454545454545455,1.0
1.0,1.0
