fpr,tpr
0.0,0.0
0.0,0.01
0.0,0.02
0.01818181818181818,0.02
0.01818181818181818,0.03
0.02727272727272727,0.03
0.02727272727272727,0.04
0.03636363636363636,0.04
0.03636363636363636,0.08
0.045454545454545456,0.08
0.045454545454545456,0.1
0.05454545454545454,0.1
0.05454545454545454,0.19
0.07272727272727272,0.19
0.07272727272727272,0.24
0.08181818181818182,0.24
0.08181818181818182,0.26
0.09090909090909091,0.26
0.09090909090909091,0.27
0.13636363636363635,0.27
0.13636363636363635,0.31
0.14545454545454545,0.31
0.14545454545454545,0.34
0.15454545454545454,0.34
0.15454545454545454,0.35
0.16363636363636364,0.35
0.16363636363636364,0.43
0.17272727272727273,0.43
0.17272727272727273,0.49
0.18181818181818182,0.49
0.18181818181818182,0.52
0.2,0.52
0.2,0.54
0.20909090909090908,0.54
0.20909090909090908,0.61
0.22727272727272727,0.61
0.22727272727272727,0.63
0.23636363636363636,0.63
0.23636363636363636,0.64
0.24545454545454545,0.64
0.24545454545454545,0.65
0.2545454545454545,0.65
0.2545454545454545,0.67
0.2818181818181818,0.67
0.2818181818181818,0.7
0.2909090909090909,0.7
0.2909090909090909,0.72
0.3090909090909091,0.72
0.3090909090909091,0.73
0.4,0.73
0.4,0.74
0.4636363636363636,0.74
0.4636363636363636,0.77
0.4727272727272727,0.77
0.4727272727272727,0.8
0.4818181818181818,0.8
0.4818181818181818,0.84
0.4909090909090909,0.84
0.4909090909090909,0.87
0.5,0.87
0.5,0.88
0.5181818181818182,0.88
0.5181818181818182,0.89
0.5363636363636364,0.89
0.5363636363636364,0.9
0.5909090909090909,0.9
0.5909090909090909,0.91
0.6090909090909091,0.91
0.6090909090909091,0.93
0.6636363636363637,0.93
0.6636363636363637,0.94
0.6909090909090909,0.94
0.6909090909090909,0.95
0.7272727272727273,0.95
0.7272727272727273,0.96
0.7454545454545455,0.96
0.7454545454545455,0.97
0.7818181818181819,0.97
0.7818181818181819,0.98
0.8272727272727273,0.98
0.8272727272727273,0.99
0.8727272727272727,0.99
0.8727272727272727,1.0
1.0,1.0
