fpr,tpr
0.0,0.0
0.00909090909090909,0.0
0.00909090909090909,0.01
0.01818181818181818,0.01
0.01818181818181818,0.13
0.02727272727272727,0.13
0.02727272727272727,0.23
0.03636363636363636,0.23
0.03636363636363636,0.26
0.045454545454545456,0.26
0.045454545454545456,0.32
0.05454545454545454,0.32
0.05454545454545454,0.33
0.06363636363636363,0.33
0.06363636363636363,0.36
0.08181818181818182,0.36
0.08181818181818182,0.37
0.1,0.37
0.1,0.39
0.12727272727272726,0.39
0.12727272727272726,0.4
0.13636363636363635,0.4
0.13636363636363635,0.41
0.14545454545454545,0.41
0.14545454545454545,0.45
0.15454545454545454,0.45
0.15454545454545454,0.48
0.2,0.48
0.2,0.52
0.23636363636363636,0.52
0.23636363636363636,0.54
0.2636363636363636,0.54
0.2636363636363636,0.59
0.2818181818181818,0.59
0.2818181818181818,0.62
0.2909090909090909,0.62
0.2909090909090909,0.64
0.3090909090909091,0.64
0.3090909090909091,0.69
0.37272727272727274,0.69
0.37272727272727274,0.75
0.4090909090909091,0.75
0.4090909090909091,0.77
0.41818181818181815,0.77
0.41818181818181815,0.79
0.43636363636363634,0.79
0.43636363636363634,0.8
0.44545454545454544,0.8
0.44545454545454544,0.81
0.4818181818181818,0.81
0.4818181818181818,0.84
0.5272727272727272,0.84
0.5272727272727272,0.86
0.5545454545454546,0.86
0.5545454545454546,0.87
0.5636363636363636,0.87
0.5636363636363636,0.88
0.5818181818181818,0.88
0.5818181818181818,0.89
0.5909090909090909,0.89
0.5909090909090909,0.9
0.6181818181818182,0.9
0.6181818181818182,0.91
0.6363636363636364,0.91
0.6363636363636364,0.94
0.6454545454545455,0.94
0.6454545454545455,0.96
0.6727272727272727,0.96
0.6727272727272727,0.97
0.8181818181818182,0.97
0.8181818181818182,0.98
0.8909090909090909,0.98
0.8909090909090909,0.99
0.9272727272727272,0.99
0.9272727272727272,1.0
1.0,1.0
