exRNA000003	exRNA000004	exRNA000005	exRNA000008	exRNA000009	exRNA000015	exRNA000016	exRNA000017	exRNA000027	exRNA000028	exRNA000029	exRNA000035	exRNA000036	exRNA000040	exRNA000042	exRNA000043	exRNA000044	exRNA000047	exRNA000050	exRNA000053	exRNA000056	exRNA000058	exRNA000059	exRNA000060	exRNA000061	exRNA000066	exRNA000067	exRNA000077	exRNA000084	exRNA000089	exRNA000091	exRNA000097	exRNA000098	exRNA000110	exRNA000130	exRNA000139	exRNA000145	exRNA000161	exRNA000164	exRNA000165	exRNA000172	exRNA000173	exRNA000183	exRNA000211	exRNA000226	exRNA000250	exRNA000251	exRNA000290	exRNA000311	exRNA000312	exRNA000317	exRNA000326	exRNA000344	exRNA000348	exRNA000394	exRNA000408	exRNA000561	exRNA000565	exRNA000673	exRNA000760	exRNA000822	exRNA000841
-2.56552257457048	0.674670660380191	-0.6878977183269449	0.8093134425593839	1.040072651300838	1.4805404395781658	-1.5641424319122434	0.9519928846354002	0.7443007942951827	1.1424984083436802	1.7741804207952947	1.315491385506446	0.8606926619338418	1.223754839743976	0.8779874344936591	1.2988741479161439	0.43145256562746903	1.3619485152472648	1.401644510267925	1.3986178137977738	1.3655452179228138	-0.20144039734403243	1.077927378479534	-1.3695683567118253	0.17843142564962663	-0.7564043460356105	2.5536475060447565	-1.514451869940398	-0.7709803737258053	-0.5813171496098585	-1.050012549580304	-2.260931774896025	-0.22514956337807893	0.07722357187550007	-0.9807251712084158	1.0815149400792474	1.2475317765079308	0.2837066728037526	1.1610259877372293	0.3098473993429307	-0.06695109666673539	0.14364952918295948	-1.0738840384789032	-0.4803053954273901	-1.518613944307892	1.6903069030861935	0.49089167673432366	-0.24290036260834402	0.1461127019049279	0.29914483890955884	2.04477655864064	0.9354906218911704	2.037767651544239	0.5020399669264203	-0.14276229106097418	-0.6912307139762351	1.7979230688154946	1.613975327374679	1.5355540302105288	-0.17909209630030937	-0.37485763531541794	0.34526131034411495
-0.24108527729854629	-1.4328008547160098	-0.5829158212785914	-2.0682744953852734	-1.5239030430870113	-0.8371769453077936	-0.3682814150754224	-1.7897052973213445	-3.6975710090275045	2.5603772558284557	-0.824532713075985	-2.186258226313242	-2.0258869236766475	-0.7878281332644165	-1.1951755404316489	-1.7386524210349195	-1.1113295504157923	0.7744123783183349	-0.6498811119156109	0.039937279026593456	-1.5090525960694319	-0.8194046999099839	-1.9409378543315572	-0.1262194938451042	-0.9552260232288804	-0.4949451506165125	-1.5403746409430836	0.21861288153275238	-0.5224345111361852	0.9364856573685395	-0.42736703466721376	0.6136648362814031	1.3157133910131498	0.5509200891771902	0.08881466232705916	0.6032287110275268	-1.0065301740709662	-4.160477242982118	-3.084432844848463	-1.2381674120449766	0.44079524025628725	0.33972480444281095	0.08392197930821398	0.8325468544317476	-1.958478549870876	-0.6241189821967985	0.10558014281298438	0.3391626589260883	-1.2586910785378074	-1.4760549864583028	-0.7428576859823938	-1.1394630757986306	-0.9409425580974453	-1.7958993603558444	-1.514252773511303	-1.4015743521561244	-0.5715989159637209	-0.623671968093643	1.9746164388977376	-1.2246101503099223	-1.125654108856889	-0.7208312189355796
0.8433477530370748	-0.8936467181980537	-1.7707533029597815	-1.3452005598299013	-0.8188472642954858	-0.8480851298621815	-0.5354446949186955	-0.34884788799397626	-0.23566228903872494	-0.34057253410759647	-0.667089539073026	0.8713774189378015	-1.5329400210976738	-1.064163984557025	-0.2237507874264648	-0.13330231145029442	-0.4454653238818111	0.1834080978044074	-0.4762228794922787	0.3327006259842872	-0.4754221225888667	0.04055968672207907	-0.82281090687989	0.10169893972340688	0.5372296588070432	1.0388552612038628	-0.23203606170816835	0.9208554476867401	0.6668980831200197	-1.054661768334149	0.4048393360267224	0.8634270350320395	-0.5385987160760433	-0.1861772901747411	0.04687821390886776	0.5418209378217996	0.13025188586637376	0.1399075612172814	-0.21506594047682462	0.479098582542485	0.22913740404412436	0.20715632398453024	0.9833154953994362	0.6469249978059651	0.2985945216016459	-0.6241189821967985	0.4506915160743549	0.7695801695984841	-1.2586910785378074	0.2763646980283076	-0.7428576859823938	0.7771662870301098	-0.9409425580974453	-1.7958993603558444	0.8710644752064671	1.0610425136518666	-0.5715989159637209	-0.623671968093643	2.1662563780479696	1.2268194734703282	-1.125654108856889	-0.7208312189355796
-2.0031351328376963	-0.9482189888883569	-3.935728440674227	1.6469559945257868	0.6551157819995127	1.8169423075382574	-1.7836534662046943	1.4050749878328626	1.443452820660167	0.1574327835374027	2.0629918797425013	2.206302019557012	1.3545142258554659	0.6592714941647458	0.7564371674605759	2.0545297195115872	0.4889895838027311	1.9344355037624381	1.2790799291844306	1.387378089942155	1.3409493487032085	0.0768856767943144	1.4583425651714372	-2.7037507395327935	0.5082826930901144	-1.2393533260375884	2.2330924092746125	-2.3398764655734765	-2.5559674776743777	-1.117817560314752	-0.8521431048267981	-2.5274980295028824	-0.9054120105404753	-0.4568289696161288	-2.0125676353785993	1.320711463654349	1.519050160140626	0.24209033404303823	1.4487270182268321	0.44017456741272193	-0.21904360759311028	0.15147891352065243	-1.023701354206642	-1.7367772280021745	-3.624399854613622	1.1850098091311179	-0.25181442896325684	-0.5442513038264017	0.39428460068153864	-0.17393409860172607	1.7857926378461213	1.113033721942445	1.9042782432615812	0.7823479876019428	0.23005891217984165	-0.523014277333288	1.5065476645736084	2.2468526046577444	1.575371283568278	-0.21775329407328817	-0.041764797386093976	1.16132987432984
-1.0953758441769337	1.125480943096015	-2.444425923103571	1.7098104560463672	1.9953201785085826	1.3067551618228261	-2.6268892607140186	1.7504424057814487	0.4273308893974254	0.38306511645885016	1.8988410938145013	2.1190552830401135	0.6589175460179875	0.410763918979197	0.5816611659900681	0.6085112749653432	0.8025493074961365	0.8874209353361626	1.3666591339844378	0.5873116934114843	1.760563073095871	-0.022808361523941795	1.1040831682437842	-1.7430085620173041	0.3572272984975437	-0.26513288744090674	2.5059452263379844	-1.4151693720845255	-1.2933005972599425	-1.0187276994864158	-0.734148811446561	-2.0057356392931966	-1.5534876033874137	-0.734068439595681	-0.9986647176432375	0.9932675658302729	1.4150632685174604	0.19494568118273156	2.0183930660028886	0.4927341665649204	-0.17870270936201998	0.21054854536302528	-0.2765532915807893	-1.3503208062745529	-2.5409480065001375	1.6819877680774449	0.38804656676664756	-0.09507387987230288	0.8383159690736531	-0.6800022074831805	1.3650684989782411	1.0885649542562175	2.0291491060818405	0.860714026295722	0.16525485105335375	-0.0019006596161928596	1.540280882706938	2.601411741436559	1.7814257209739786	0.11493783748221129	-0.14689561502989068	1.2127561682979435
0.9080603632101766	0.49656912994032903	0.3803329316355022	-0.33912815401360324	0.15149386515308677	-0.4872190194348461	1.2847917885827393	-0.4220677372893691	0.39698566227428256	-1.0968849164978576	-0.47408970119967236	0.9668948812506094	-0.1215356763523229	-0.41048554631277684	0.021343593442163366	-0.8000645792166212	0.37407234585088484	1.4111118976461643	-0.06147703129384396	0.8841341646213757	0.41637008816655285	-0.04306247589790676	-0.12410607220185804	0.04343139268091423	-0.14295555843956353	0.8712762135928475	0.24410299420441486	0.10664428150873535	-0.5127336968917283	0.3295088408497934	-0.053884617224764154	0.26062157526356616	-0.5982344145941231	0.10610704787347801	-0.6774249111604526	0.4338844931559976	0.4317351937113019	0.3987893042361101	-0.06395286621518578	0.29374475059890176	0.28185602209901406	0.4616038477415249	0.8674105189377361	0.19312625384673265	0.44266543864883184	-0.6241189821967985	-1.5439458667124588	1.2765344931358107	-1.2586910785378074	0.5603511184275486	-0.7428576859823938	-1.1394630757986306	0.9957012728790338	0.3678242207999863	1.0979000868814268	1.156940157750065	-0.5715989159637209	-0.623671968093643	1.584005780072046	0.4509683254631113	0.7809732878450246	1.287955944829275
0.1725676553493222	0.7126828799511152	0.15174751590618585	0.2797705514427256	0.48060743947764456	0.4271517621733021	-0.15640445474313538	-1.3418192459554208	1.0921307217705862	0.08048565729926097	0.29447049300883194	-0.23717116331852986	-0.16916100463500378	0.4126852391880604	-0.1336373371256042	-0.43099774455854123	0.43807117667653184	-0.017557377300098896	0.45366841318978063	0.14294365317483287	0.4962565500150998	-0.11190257666124968	0.524641036635018	-0.25159686325975766	-0.6107256350594016	0.5964613530568962	0.3795217096490292	-0.33318292615374473	-0.008595128114604575	0.17540155999431173	-0.34704083671216107	-0.0381584773654889	0.05077132179893169	0.2399997853502607	0.3780139567464036	0.5227791872415983	-0.04440835285492912	0.15908508489122752	0.5213968832964521	0.30807725255412965	-0.03958095005569549	0.002591517428565974	0.47367451254004095	-0.26563585813627677	-0.9746683725626618	-0.6241189821967985	0.7798503107091364	0.49790463510644484	0.9346923552224924	0.25733323025844035	0.7312433263091375	0.2688123276242176	1.4567324653029121	0.1829984440199972	-0.2648787901194275	0.42683548873937277	1.2934428786030319	1.446877981789995	1.1114796943536167	1.221786668849196	0.529346222862815	-0.7208312189355796
0.4345995992272501	-0.312450990654374	-2.626464140169343	0.7481221448012739	0.3860508016607288	1.1424107365683496	0.952019106407526	-1.5549355418661952	2.629176326412049	0.05743928796430037	1.556707388187217	1.9129135991239474	1.9145691916189211	-0.08347501098890046	1.3709822948590606	-0.5275737183486114	0.212731409044692	2.5158827486824342	1.1134278252162753	1.6633878100202235	0.13126091569225354	0.6683018673682126	1.2888643109592894	1.3977192622089931	3.0695203315019834	0.25291159526026946	1.7405485592951992	0.9995155879779763	1.5781006520102001	0.7177247337356136	1.6358095674878952	0.010059826102987782	-0.08309362413545308	0.08099043454010536	1.6940920009439657	0.7778619303185216	-0.6456071144866519	0.781628892118639	0.9291992570302428	1.1985526689988852	1.230630266243834	1.369678314380162	1.3860663359062464	-0.20310855199397881	0.786239864289988	-0.6241189821967985	0.9392914210689541	-1.762542283284179	-1.2586910785378074	1.5249658669448651	-0.7428576859823938	0.9501609949593222	-0.9409425580974453	-1.7958993603558444	-1.514252773511303	1.9193197944835767	-0.5715989159637209	-0.623671968093643	-0.6663162089053154	0.8519622936138495	1.203341872799611	-0.7208312189355796
-1.389860880638106	-0.4851568773290553	0.18205905076719328	-1.5052769877250867	-0.5844805137339443	-1.1546991334721644	0.6924022807459177	-1.3500768246373591	-0.9302546293484394	-0.24490786284060442	-0.5836256087829761	-1.5466596400092922	-1.080857812909067	-0.17681459493337628	-0.12287470548819096	-0.2679934178387991	-0.14347816826441437	0.0026195778776181063	-0.5240153212574306	-0.3359005827002601	-0.282816914718824	-0.3103706235404579	-0.19002925258341039	-0.22268257736442904	-0.20807312208313525	-0.16779207358236173	-0.16589017444998783	0.020316160907507964	-0.520204621715421	-0.04013001374435797	-1.0045007472892873	-0.6171419508021738	-0.00620652804575396	0.2929606357578755	-2.0649252244801652	0.41555664288711164	0.028023311729021064	-0.087885348507461	-0.008426777447007143	-0.5296076701413294	-0.41167486415885973	-0.13691433061213057	0.10857256976571168	0.4107123032280841	1.1504684340760083	-0.6241189821967985	0.900383124154902	0.421227197436847	-1.2586910785378074	-1.4760549864583028	-0.7428576859823938	0.5527181061252802	-0.009946448861341443	-1.3086887324021972	0.2568218263776706	0.21283063885492817	-0.5715989159637209	-0.623671968093643	1.1329988506224875	0.168516047844423	0.15201405352841185	-0.7208312189355796
1.2820914416429714	1.693780628086191	1.2856006713550563	0.46409933191486546	1.5644629758951032	0.29841182564733104	-0.5397316884791162	-0.34832126838005	0.6125114752227899	0.7854605209582592	0.3197335150879817	0.9586278633287884	0.18285213806566925	0.7862456402484151	0.6591962279835455	-2.081415989720998	0.5927088866290993	-0.350327712129325	1.0126615645099344	-0.09280815954190304	0.9750164842561438	0.6440334698546522	1.0588264094849487	1.1082679439743626	-1.8460124875872814	0.8029541019529259	-1.8841497870427129	1.0105907172355713	0.03209269269985085	-1.3860889134223173	0.42323998131754864	0.9988757368185907	0.9015484154575668	1.01078505237691	1.4359730880825983	-5.005258366198634	0.04350219277920847	0.558802523143448	0.6275082338844583	0.9450545101222132	0.952249472945641	1.1105986530054284	-2.3718619349945698	-3.4757384876466344	-0.04334530661639509	-0.6241189821967985	1.6397199448735857	-1.762542283284179	-1.2586910785378074	-1.4760549864583028	-0.7428576859823938	-1.1394630757986306	-0.9409425580974453	-1.7958993603558444	-1.514252773511303	1.1146821926484518	-0.5715989159637209	-0.623671968093643	2.4738000858591738	1.1751428391210472	-1.125654108856889	-0.7208312189355796
