fpr,tpr
0.0,0.0
0.0,0.01
0.0,0.05
0.00909090909090909,0.05
0.00909090909090909,0.06
0.02727272727272727,0.06
0.02727272727272727,0.11
0.045454545454545456,0.11
0.045454545454545456,0.2
0.05454545454545454,0.2
0.05454545454545454,0.21
0.06363636363636363,0.21
0.06363636363636363,0.25
0.07272727272727272,0.25
0.07272727272727272,0.27
0.08181818181818182,0.27
0.08181818181818182,0.28
0.09090909090909091,0.28
0.09090909090909091,0.29
0.1,0.29
0.1,0.34
0.11818181818181818,0.34
0.11818181818181818,0.36
0.12727272727272726,0.36
0.12727272727272726,0.39
0.14545454545454545,0.39
0.14545454545454545,0.4
0.15454545454545454,0.4
0.15454545454545454,0.41
0.16363636363636364,0.41
0.16363636363636364,0.44
0.17272727272727273,0.44
0.17272727272727273,0.45
0.19090909090909092,0.45
0.19090909090909092,0.46
0.2,0.46
0.2,0.48
0.22727272727272727,0.48
0.22727272727272727,0.49
0.2545454545454545,0.49
0.2545454545454545,0.52
0.2909090909090909,0.52
0.2909090909090909,0.54
0.3,0.54
0.3,0.58
0.3090909090909091,0.58
0.3090909090909091,0.59
0.32727272727272727,0.59
0.32727272727272727,0.68
0.36363636363636365,0.68
0.36363636363636365,0.69
0.37272727272727274,0.69
0.37272727272727274,0.7
0.38181818181818183,0.7
0.38181818181818183,0.71
0.39090909090909093,0.71
0.39090909090909093,0.72
0.4,0.72
0.4,0.75
0.4090909090909091,0.75
0.4090909090909091,0.79
0.44545454545454544,0.79
0.44545454545454544,0.8
0.4727272727272727,0.8
0.4727272727272727,0.81
0.4909090909090909,0.81
0.4909090909090909,0.82
0.5,0.82
0.5,0.83
0.5363636363636364,0.83
0.5363636363636364,0.84
0.5454545454545454,0.84
0.5454545454545454,0.85
0.5818181818181818,0.85
0.5818181818181818,0.86
0.6,0.86
0.6,0.89
0.6090909090909091,0.89
0.6090909090909091,0.91
0.6272727272727273,0.91
0.6272727272727273,0.93
0.7181818181818181,0.93
0.7181818181818181,0.94
0.7636363636363637,0.94
0.7636363636363637,0.95
0.7727272727272727,0.95
0.7727272727272727,0.96
0.7818181818181819,0.96
0.7818181818181819,0.97
0.7909090909090909,0.97
0.7909090909090909,0.98
0.8909090909090909,0.98
0.8909090909090909,0.99
0.990909090909091,0.99
0.990909090909091,1.0
1.0,1.0
