fpr,tpr
0.0,0.0
0.0,0.01
0.0,0.07
0.00909090909090909,0.07
0.00909090909090909,0.12
0.02727272727272727,0.12
0.02727272727272727,0.15
0.045454545454545456,0.15
0.045454545454545456,0.17
0.05454545454545454,0.17
0.05454545454545454,0.18
0.06363636363636363,0.18
0.06363636363636363,0.21
0.08181818181818182,0.21
0.08181818181818182,0.24
0.1,0.24
0.1,0.33
0.10909090909090909,0.33
0.10909090909090909,0.37
0.11818181818181818,0.37
0.11818181818181818,0.41
0.12727272727272726,0.41
0.12727272727272726,0.42
0.13636363636363635,0.42
0.13636363636363635,0.45
0.15454545454545454,0.45
0.15454545454545454,0.46
0.16363636363636364,0.46
0.16363636363636364,0.48
0.17272727272727273,0.48
0.17272727272727273,0.5
0.18181818181818182,0.5
0.18181818181818182,0.54
0.19090909090909092,0.54
0.19090909090909092,0.55
0.2,0.55
0.2,0.56
0.20909090909090908,0.56
0.20909090909090908,0.59
0.21818181818181817,0.59
0.21818181818181817,0.61
0.23636363636363636,0.61
0.23636363636363636,0.67
0.24545454545454545,0.67
0.24545454545454545,0.71
0.2818181818181818,0.71
0.2818181818181818,0.72
0.2909090909090909,0.72
0.2909090909090909,0.74
0.3,0.74
0.3,0.75
0.3090909090909091,0.75
0.3090909090909091,0.76
0.36363636363636365,0.76
0.36363636363636365,0.78
0.38181818181818183,0.78
0.38181818181818183,0.79
0.39090909090909093,0.79
0.39090909090909093,0.82
0.4090909090909091,0.82
0.4090909090909091,0.84
0.42727272727272725,0.84
0.42727272727272725,0.85
0.4909090909090909,0.85
0.4909090909090909,0.86
0.5636363636363636,0.86
0.5636363636363636,0.87
0.5727272727272728,0.87
0.5727272727272728,0.88
0.5909090909090909,0.88
0.5909090909090909,0.89
0.6272727272727273,0.89
0.6272727272727273,0.9
0.6454545454545455,0.9
0.6454545454545455,0.91
0.6727272727272727,0.91
0.6727272727272727,0.93
0.7454545454545455,0.93
0.7454545454545455,0.94
0.8090909090909091,0.94
0.8090909090909091,0.95
0.8727272727272727,0.95
0.8727272727272727,0.96
0.9363636363636364,0.96
0.9363636363636364,0.97
0.9636363636363636,0.97
0.9636363636363636,0.98
0.990909090909091,0.98
0.990909090909091,1.0
1.0,1.0
