fpr,tpr
0.0,0.0
0.0,0.01
0.0,0.04
0.00909090909090909,0.04
0.00909090909090909,0.06
0.01818181818181818,0.06
0.01818181818181818,0.08
0.02727272727272727,0.08
0.02727272727272727,0.12
0.045454545454545456,0.12
0.045454545454545456,0.14
0.05454545454545454,0.14
0.05454545454545454,0.18
0.06363636363636363,0.18
0.06363636363636363,0.23
0.07272727272727272,0.23
0.07272727272727272,0.33
0.08181818181818182,0.33
0.08181818181818182,0.42
0.1,0.42
0.1,0.48
0.11818181818181818,0.48
0.11818181818181818,0.5
0.14545454545454545,0.5
0.14545454545454545,0.51
0.15454545454545454,0.51
0.15454545454545454,0.53
0.16363636363636364,0.53
0.16363636363636364,0.54
0.19090909090909092,0.54
0.19090909090909092,0.59
0.21818181818181817,0.59
0.21818181818181817,0.64
0.22727272727272727,0.64
0.22727272727272727,0.65
0.23636363636363636,0.65
0.23636363636363636,0.67
0.24545454545454545,0.67
0.24545454545454545,0.69
0.2545454545454545,0.69
0.2545454545454545,0.7
0.2636363636363636,0.7
0.2636363636363636,0.71
0.2727272727272727,0.71
0.2727272727272727,0.74
0.2909090909090909,0.74
0.2909090909090909,0.76
0.3,0.76
0.3,0.78
0.3090909090909091,0.78
0.3090909090909091,0.79
0.3181818181818182,0.79
0.3181818181818182,0.81
0.34545454545454546,0.81
0.34545454545454546,0.83
0.36363636363636365,0.83
0.36363636363636365,0.84
0.37272727272727274,0.84
0.37272727272727274,0.85
0.38181818181818183,0.85
0.38181818181818183,0.86
0.44545454545454544,0.86
0.44545454545454544,0.88
0.4818181818181818,0.88
0.4818181818181818,0.89
0.5,0.89
0.5,0.9
0.509090909090909,0.9
0.509090909090909,0.91
0.5181818181818182,0.91
0.5181818181818182,0.92
0.5636363636363636,0.92
0.5636363636363636,0.93
0.6181818181818182,0.93
0.6181818181818182,0.94
0.6272727272727273,0.94
0.6272727272727273,0.95
0.7,0.95
0.7,0.96
0.7272727272727273,0.96
0.7272727272727273,0.97
0.7818181818181819,0.97
0.7818181818181819,0.98
0.8363636363636363,0.98
0.8363636363636363,0.99
0.8909090909090909,0.99
0.8909090909090909,1.0
1.0,1.0
