exRNA000003	exRNA000004	exRNA000005	exRNA000008	exRNA000009	exRNA000015	exRNA000016	exRNA000017	exRNA000027	exRNA000028	exRNA000029	exRNA000035	exRNA000036	exRNA000040	exRNA000042	exRNA000043	exRNA000044	exRNA000047	exRNA000050	exRNA000053	exRNA000056	exRNA000058	exRNA000059	exRNA000060	exRNA000061	exRNA000066	exRNA000067	exRNA000077	exRNA000084	exRNA000089	exRNA000091	exRNA000097	exRNA000098	exRNA000110	exRNA000130	exRNA000139	exRNA000145	exRNA000161	exRNA000164	exRNA000165	exRNA000172	exRNA000173	exRNA000183	exRNA000211	exRNA000226	exRNA000250	exRNA000251	exRNA000290	exRNA000311	exRNA000312	exRNA000317	exRNA000326	exRNA000344	exRNA000348	exRNA000394	exRNA000408	exRNA000561	exRNA000565	exRNA000673	exRNA000760	exRNA000822	exRNA000841
-0.4318784527580089	-0.02698438566626	0.051594197436177436	-0.0378009336295231	-0.0128397512535355	0.011915203986316467	0.0052156049061335	0.1014142332892578	0.0747675212159175	0.011030946981656067	0.13083547433052176	-0.028061644926874563	-0.08864031763884613	-0.03826973803082757	-0.004649307166072266	-0.0652342261789239	0.014538866027778265	0.13018262991576893	-0.005690801420236434	0.0023206064019862666	0.026399532480704434	0.0012356481765556666	-0.020842321759064798	-0.006649190033075167	-0.0285264218558435	-0.004650259270108267	-0.2132140297553886	-0.0837876946803545	5.740052317800004e-06	0.002573057883162933	-0.04073910216399177	0.028392962092736233	0.04994909302717626	-0.0018381518925885334	-0.0336907499849377	0.018883276932100367	-0.08442751604168282	0.011222779630268466	-0.020589835390737367	0.015585964279770265	-0.00044799748454466665	1.3073280467166524e-06	-0.04783219771635953	0.0464412999903361	0.03583148518462003	0.0060452325599244	-0.0075142703659755	-0.011781592581692235	-0.0007426261421225666	0.0092440537261215	-0.0527156908183497	0.0027147702163220996	0.07542712925656667	0.017374538580397666	-0.05552547456572069	0.013904700231034968	-0.015157656186265535	0.13143472732805983	0.13061202429307628	0.0102174570300995	0.031138017275737034	-0.0182654702394159
-0.06861779313966807	0.07006381069370056	0.08831690938188867	0.07682387537153264	0.022441892403982134	-0.006742104892772733	-0.00023278566714566665	-0.2149437064032944	-0.33090783541288277	0.026936895372276365	-0.04563216892214606	0.057819969318576164	0.05356372722878533	0.04419879434304954	0.006173086158642466	0.05919028241816877	-0.08675235690562516	0.0565011689486375	0.003517205492593567	0.00013672694403136666	-0.03499256716758893	0.0009757239543036986	0.025482533205875735	-1.7381248094491594e-05	0.06743112150235277	-0.002681811720886867	0.13595527999090037	0.005221649428865333	0.0098548003031129	-0.0063327912897336	-0.0046958221947788654	-0.0075387013863001335	-0.05975897043453804	0.035402994998091665	0.008660899537869934	0.008242950565831967	0.06867946202697263	-0.12756419812235084	0.0703969768303059	-0.1683304720177036	0.010514431256857366	0.00016341302059320003	-0.003844882333765667	-0.09377772203763128	0.05083719206509133	-0.0029183168366105666	-0.0012803344774168334	-0.0261289080739464	0.004339573406438333	-0.07658177866873163	0.020108806031285068	-0.007497125454597833	-0.050773046376449894	-0.05087265040967984	-0.11208149205044114	0.030811261692517234	0.005577459807900666	-0.04596819675909464	0.20030398532972313	0.0559198987929069	0.07299156211711004	0.022046656637460332
0.16556944429103046	0.06234933548656086	0.267136052004956	0.0480212067671196	0.012739956929147133	-0.0068299142908764335	0.0005288169148212333	0.0170032735655925	-0.014732331755337	-0.005606334766431933	-0.038060765036007506	-0.0171695970691052	0.02941134989996827	0.06552723523894889	0.0011020228174863	-0.0065687797586381005	-0.0430351001965511	-0.004669326407789033	0.0027377630194735333	0.0006073010363957	-0.0129175677646976	-0.0027651628380090335	0.011394622002183899	0.0011982964391104	-0.05889661617610043	0.008600562404205201	0.03720234618805437	0.04128847853366943	-0.0084744921440153	0.0053504514693251	0.026456083115169966	-0.0106606598692388	0.019870935033724935	-0.005273047099429801	0.012991097173275434	0.006876825620879667	-0.010139466442974067	0.012860939148930066	0.008901963448600033	0.04403255864371067	0.005944661318001133	5.3811719225400004e-05	0.030324836632610166	-0.09423893710390878	-0.02616144908488867	-0.0029183168366105666	-0.0068638739926472	0.022256761494178736	0.004339573406438333	0.008142699092538066	0.020108806031285068	0.0019355761593322666	-0.050773046376449894	-0.05087265040967984	0.06415105208495667	-0.014010987614254502	0.005577459807900666	-0.0461196384257613	0.23072281169260137	-0.05123876689131823	0.07299156211711004	0.022046656637460332
-0.3521881503462702	0.0477678694638242	0.5127904167567419	-0.07116728753455273	-0.007542543828390366	0.014623193147964333	0.006215705948922933	0.15209218232938282	0.1386209506240329	-1.9646669090218948e-05	0.14472434703956114	-0.049909082271065636	-0.07150938600439517	-0.0134003857830709	-0.004014786477411267	-0.09618772437231964	0.018316453850652867	0.16060924993257683	-0.0051406861802991664	0.0023025401962718335	0.0258742443702368	-0.005244752589362033	-0.025635386967685067	-0.013765489175986733	-0.05644642302417587	-0.003443002951168334	-0.18703669959594138	-0.12618109158399962	0.035677470766518095	0.005721023954227667	-0.033592482182131234	0.031724966631445264	0.0655799241796423	-0.0069672737935345995	-0.0779718924055152	0.024204628294363133	-0.03581584040811717	0.010403312831871533	-0.026755717729776567	0.0299620278376098	-0.003731730309158	7.780289865040877e-06	-0.04592565937926574	0.14942370468786656	0.10766905911860547	0.004088265395673167	0.004501934287542566	-0.015311208987910066	-0.0016404448478285667	-0.0136279593397681	-0.04594996329854123	0.0035885495285226	0.06977153150291833	0.025699490521188032	0.0390107652326147	0.010162413483156366	-0.012607900225522467	0.16673662155678537	0.13693217927489676	0.011907443284209366	0.012569581594552267	-0.04912344793657689
-0.25232799604683503	-0.05296775675050439	0.3612668270550523	-0.07367100968033247	-0.025984455758121364	0.010516256199643468	0.010057521920153866	0.19926162193655603	0.04581871654447093	0.0025115260394033335	0.13683037572985798	-0.047769326034803765	-0.05900206002462787	-0.008523565676691268	-0.0031024150649790333	-0.0369552764246693	0.03890318968670303	0.0529594975018419	-0.005533774092289434	0.0010165509415000333	0.0348358345642852	-0.002923528017517167	-0.021171873286734335	-0.008641055798327668	-0.04366045792471357	-0.005878319784286968	-0.2093185424029043	-0.07868859494494966	0.010443947879855933	0.005139604977373033	-0.029330781362850136	0.02520308090037113	0.08047117711897517	-0.0096299238640822	-0.03446061906691986	0.016920057408015398	-0.055094586353011836	0.0094749880706977	-0.038964550687917765	0.03575974560572664	-0.0028607555919351	5.66162461863e-05	-0.017540042995070865	0.11938795161498346	0.0707077745635837	0.0060130133482134	-0.005850344514949367	-0.010050153560365066	-0.0032468300607713	-0.03809490445353273	-0.034958914603882764	0.0034681263580750334	0.07506198398411444	0.028026906998046597	0.0347571627009183	-0.0065718778356911	-0.012903091489981767	0.18651393003928862	0.16963900531824552	-0.0026353922092634996	0.018430154393609	-0.05106802894649207
0.1682766680399488	-0.016719140321339768	-0.05906279596557263	0.007945678288120367	-0.0006124434194105334	-0.003924991313578399	-0.0077642532314742664	-0.021182173736394135	0.04304729238361283	-0.014090744942115666	-0.029476742512274334	-0.019512195701618534	0.023425850635247034	0.020611067592783833	-0.00017742690427676667	0.020743431553659	0.010771572789855667	0.1246682357001999	0.0008762300237442332	0.0014936494800787666	0.006128225703096433	-0.004796106664321999	-0.0040039519269292	0.0008875073742740667	-0.0013228732962614002	0.0090194697267748	-0.030056979492560632	-0.0005290022074879667	0.015099631784055467	-0.0027712983510545	0.023362997730530233	-0.003125758158332367	0.02124122313074367	0.002859297840817067	-0.005836832853084566	0.004475587767270867	-0.057538631121407474	0.015532052598657668	0.0056633742985989334	0.03958175391941934	0.007082875524083233	0.00026417680478096667	0.025921379856856632	0.01664789619270503	-0.031076338630147166	-0.0029183168366105666	0.025407263698636936	0.09022845653290014	0.004339573406438333	0.0218726299833035	0.020108806031285068	-0.007497125454597833	0.0312774971160739	0.0133884248990725	0.07474113711478643	-0.019477623639116735	0.005577459807900666	-0.0461196384257613	0.13830272474179497	-0.01732420006731857	-0.0332943862801236	-0.05391155598508033
-0.01784578117256877	-0.02167841255251283	-0.033002673187460606	-0.016707311449737198	-0.005141217961847567	0.0034355687847861336	-0.0011981055639535333	-0.12767367444465974	0.1065347662249251	-0.0008828494885141333	0.0074831300132396665	0.0100179383824106	0.031194868112108032	-0.012535521828553301	0.0006316096301013667	0.005625552417650733	0.0149734103489164	-0.016294700106326897	-0.0014359335498549	0.00030229456554633333	0.0078343418082723	-0.0154973905951816	-0.012177882162467832	-0.0006861225521278333	0.038271157028612564	-0.005410065537856266	-0.031109916494005897	-0.023118308949864167	0.0003758266314094	-0.0018670595438563667	0.011680427136326466	0.0006089099559943333	-0.054641059986376424	0.0041452240724415	0.02107178161414917	0.0064532080704431	0.07021211601022047	0.007320946690884266	-0.006881584878407734	0.015101725320117833	0.0001429339708815	-0.0001153127131817	0.0109625787927539	0.07691248094313209	0.017275121009574932	-0.0029183168366105666	-0.012189317542248767	-0.024269619759740704	-0.0035954937197082335	0.0072225820782711335	-0.01840078852285443	-0.0005662905585283667	0.05081018521304433	0.007899228744768467	-0.03694912420949843	-0.0098651077148175	-0.0107430715873431	0.08929826413672587	0.06329910588689892	-0.05101876929374563	-0.01926730301765237	0.022046656637460332
0.09994463283534456	0.037407271142419464	0.3071651353698072	-0.03536346135437173	-0.0038400692777116	0.009193305988144766	-0.006248127595567167	-0.10419603194662024	0.24691286614019578	-0.0011413866420116666	0.07838944516676717	-0.0427136302996664	-0.10819622832285647	-0.0027986585468498	-0.007222855097647433	0.009581540228241233	0.00017874790008233333	0.18338475426651682	-0.004397178177294	0.0027461852934439336	3.92171322328e-05	0.041934602847215265	-0.021221029316398934	0.008111045722007966	-0.2732403690099621	-0.019646307754159858	-0.14225476977521082	0.04532842423616593	-0.0266842442434201	-0.0050491912187356335	0.06253464176322503	6.194483839897346e-06	0.005127412972664066	-0.002707127603506333	0.08700296512110621	0.012127976591633267	0.05799489092337157	0.028988159398485067	-0.015621426545795567	0.12339373733751824	0.027567257757434568	0.0010149294945485333	0.04562612887829893	0.035717540569545965	-0.04279716603384073	-0.0029183168366105666	-0.014768907231320001	-0.031024385307525035	0.004339573406438333	0.06850899314016383	0.020108806031285068	0.0027869705354868998	-0.050773046376449894	-0.05087265040967984	-0.11895540971710779	-0.036438173204532465	0.005577459807900666	-0.0461196384257613	-0.21888875709022426	-0.03485273858118113	-0.056839545498306304	0.022046656637460332
-0.31483673671781914	0.0473615275424015	-0.0360824725691378	0.054397633958485535	0.009514948128719766	-0.009298115206704266	-0.0050653029648748335	-0.16056283064087892	-0.07816932585228396	-0.004533156104744633	-0.04963659729271403	0.042133593891994135	0.027482228346953033	-0.0013442538595576	0.0005754261876041333	-0.0010515030058702334	-0.0232081602906646	-0.02381805808498577	0.0029522732012601666	-0.0004673772325881667	-0.0088041442948884	-0.010876362949863267	-0.011627006978947368	-0.0005318987289202666	0.004188951675990634	-0.0017693470787954668	0.021288423758675235	-0.004962771566864334	0.009810237507805334	-0.0006024079837931333	-0.10136281147257127	0.007846043419019367	-0.029384359667645965	0.003389010141356	-0.0837660609490553	0.0040678521967952	0.07068958739598881	0.0013974691877241	0.0044733635102851	-0.09017102119100902	-0.007890709448753266	-0.00023064949942846666	-0.0029083581836377333	-0.021458476846342635	-0.055222596692684	-0.0029183168366105666	-0.014139411856430133	-0.025167715318664203	0.004339573406438333	-0.07658177866873163	0.020108806031285068	0.0008309532419728333	-0.011329171601741699	-0.03640283590711327	0.023895798071548197	-0.011348973990265535	0.005577459807900666	-0.04596819675909464	0.06671482121701744	-0.0049774417123244	0.0017672774923447	0.022046656637460332
0.2242125364629625	-0.08572286941830294	-0.151042401677559	-0.0240497981819091	-0.0200556357918646	0.0023992298521351334	0.0005483486287691334	0.0014752683376201333	0.06273122629750794	0.0070256497587496	0.008698022591193432	-0.019309444242255034	0.017952739952654003	-0.04494065832752814	-0.0035071661373735335	0.07323071552406869	0.02512613547441123	-0.03303639326521583	-0.0039449018736832	-7.664185680726667e-05	0.0180591034940529	-0.0020118899679665014	-0.0189083845586156	0.006567162221228633	0.14283104134685795	0.009190258576976468	0.16270996173086258	0.04589723736926177	0.004211653819111766	0.0072951310761806	0.04059571495995107	-0.012353731221352167	-0.0283674680217603	0.011547963104430398	0.08553577559914087	-0.11652780238058384	-0.0381725767492513	0.015191777694816269	-0.009155716818250866	0.09543099021594499	0.02155691482123517	0.0008007347783804667	-0.09714491695994554	0.3242647439162034	-0.014496384953549	-0.0029183168366105666	-0.026101105018078368	-0.026961972307525034	0.004339573406438333	-0.07658177866873163	0.020108806031285068	-0.007497125454597833	-0.050773046376449894	-0.05087265040967984	-0.14554723071710782	-0.0152043017985007	0.005577459807900666	-0.043330215092427966	0.2795389336783795	-0.0489798404550042	0.07299156211711004	0.022046656637460332
