fpr,tpr
0.0,0.0
0.02727272727272727,0.05
0.03636363636363636,0.09
0.05454545454545454,0.25
0.06363636363636363,0.27
0.07272727272727272,0.33
0.08181818181818182,0.33
0.10909090909090909,0.39
0.10909090909090909,0.41
0.11818181818181818,0.43
0.15454545454545454,0.47
0.17272727272727273,0.49
0.17272727272727273,0.5
0.18181818181818182,0.5
0.18181818181818182,0.51
0.18181818181818182,0.54
0.18181818181818182,0.55
0.2,0.55
0.20909090909090908,0.63
0.20909090909090908,0.65
0.21818181818181817,0.65
0.21818181818181817,0.66
0.22727272727272727,0.67
0.23636363636363636,0.69
0.24545454545454545,0.69
0.2545454545454545,0.71
0.2545454545454545,0.73
0.2818181818181818,0.74
0.2909090909090909,0.75
0.3090909090909091,0.76
0.34545454545454546,0.76
0.35454545454545455,0.77
0.35454545454545455,0.78
0.36363636363636365,0.78
0.36363636363636365,0.79
0.38181818181818183,0.79
0.38181818181818183,0.8
0.39090909090909093,0.82
0.4,0.82
0.4090909090909091,0.83
0.41818181818181815,0.83
0.41818181818181815,0.85
0.43636363636363634,0.85
0.4818181818181818,0.9
0.4909090909090909,0.9
0.5181818181818182,0.9
0.5636363636363636,0.9
0.5636363636363636,0.91
0.6,0.93
0.6090909090909091,0.93
0.6272727272727273,0.93
0.6363636363636364,0.93
0.6636363636363637,0.93
0.6636363636363637,0.94
0.6818181818181818,0.94
0.7181818181818181,0.95
0.7272727272727273,0.95
0.7454545454545455,0.98
0.7545454545454545,0.98
0.7818181818181819,0.98
0.8,0.98
0.8181818181818182,0.98
0.8545454545454545,0.98
0.8727272727272727,0.99
0.8818181818181818,0.99
0.9363636363636364,0.99
0.9454545454545454,0.99
0.990909090909091,1.0
1.0,1.0
