fpr,tpr
0.0,0.0
0.03636363636363636,0.13
0.045454545454545456,0.13
0.12727272727272726,0.36
0.15454545454545454,0.42
0.16363636363636364,0.45
0.17272727272727273,0.47
0.2,0.51
0.21818181818181817,0.56
0.21818181818181817,0.57
0.21818181818181817,0.59
0.23636363636363636,0.6
0.24545454545454545,0.6
0.2545454545454545,0.62
0.2727272727272727,0.7
0.2909090909090909,0.7
0.3,0.72
0.33636363636363636,0.73
0.33636363636363636,0.74
0.4,0.77
0.41818181818181815,0.77
0.43636363636363634,0.79
0.43636363636363634,0.8
0.4909090909090909,0.83
0.5363636363636364,0.85
0.5454545454545454,0.86
0.6090909090909091,0.88
0.6181818181818182,0.9
0.6545454545454545,0.91
0.7,0.93
0.7090909090909091,0.94
0.7090909090909091,0.95
0.7272727272727273,0.96
0.7454545454545455,0.96
0.8181818181818182,0.98
1.0,1.0
