fpr,tpr
0.0,0.0
0.0,0.01
0.0,0.03
0.00909090909090909,0.03
0.00909090909090909,0.08
0.01818181818181818,0.08
0.01818181818181818,0.11
0.02727272727272727,0.11
0.02727272727272727,0.12
0.03636363636363636,0.12
0.03636363636363636,0.13
0.045454545454545456,0.13
0.045454545454545456,0.16
0.05454545454545454,0.16
0.05454545454545454,0.21
0.07272727272727272,0.21
0.07272727272727272,0.33
0.08181818181818182,0.33
0.08181818181818182,0.38
0.1,0.38
0.1,0.39
0.10909090909090909,0.39
0.10909090909090909,0.49
0.11818181818181818,0.49
0.11818181818181818,0.51
0.12727272727272726,0.51
0.12727272727272726,0.53
0.14545454545454545,0.53
0.14545454545454545,0.55
0.15454545454545454,0.55
0.15454545454545454,0.56
0.16363636363636364,0.56
0.16363636363636364,0.57
0.17272727272727273,0.57
0.17272727272727273,0.58
0.19090909090909092,0.58
0.19090909090909092,0.62
0.2,0.62
0.2,0.63
0.21818181818181817,0.63
0.21818181818181817,0.64
0.22727272727272727,0.64
0.22727272727272727,0.67
0.23636363636363636,0.67
0.23636363636363636,0.68
0.24545454545454545,0.68
0.24545454545454545,0.69
0.2636363636363636,0.69
0.2636363636363636,0.72
0.2727272727272727,0.72
0.2727272727272727,0.73
0.3090909090909091,0.73
0.3090909090909091,0.75
0.3181818181818182,0.75
0.3181818181818182,0.8
0.33636363636363636,0.8
0.33636363636363636,0.81
0.36363636363636365,0.81
0.36363636363636365,0.82
0.38181818181818183,0.82
0.38181818181818183,0.84
0.41818181818181815,0.84
0.41818181818181815,0.85
0.4727272727272727,0.85
0.4727272727272727,0.86
0.4818181818181818,0.86
0.4818181818181818,0.88
0.4909090909090909,0.88
0.4909090909090909,0.89
0.5181818181818182,0.89
0.5181818181818182,0.91
0.5272727272727272,0.91
0.5272727272727272,0.92
0.5454545454545454,0.92
0.5454545454545454,0.94
0.6545454545454545,0.94
0.6545454545454545,0.95
0.7363636363636363,0.95
0.7363636363636363,0.97
0.7545454545454545,0.97
0.7545454545454545,0.98
0.7727272727272727,0.98
0.7727272727272727,0.99
0.8545454545454545,0.99
0.8545454545454545,1.0
1.0,1.0
