fpr,tpr
0.0,0.0
0.0,0.01
0.0,0.06
0.00909090909090909,0.06
0.00909090909090909,0.07
0.01818181818181818,0.07
0.01818181818181818,0.11
0.02727272727272727,0.11
0.02727272727272727,0.14
0.03636363636363636,0.14
0.03636363636363636,0.17
0.045454545454545456,0.17
0.045454545454545456,0.19
0.05454545454545454,0.19
0.05454545454545454,0.24
0.06363636363636363,0.24
0.06363636363636363,0.26
0.07272727272727272,0.26
0.07272727272727272,0.28
0.08181818181818182,0.28
0.08181818181818182,0.31
0.10909090909090909,0.31
0.10909090909090909,0.33
0.11818181818181818,0.33
0.11818181818181818,0.37
0.12727272727272726,0.37
0.12727272727272726,0.44
0.14545454545454545,0.44
0.14545454545454545,0.45
0.15454545454545454,0.45
0.15454545454545454,0.48
0.17272727272727273,0.48
0.17272727272727273,0.54
0.19090909090909092,0.54
0.19090909090909092,0.55
0.20909090909090908,0.55
0.20909090909090908,0.56
0.22727272727272727,0.56
0.22727272727272727,0.57
0.23636363636363636,0.57
0.23636363636363636,0.65
0.24545454545454545,0.65
0.24545454545454545,0.67
0.2545454545454545,0.67
0.2545454545454545,0.68
0.2636363636363636,0.68
0.2636363636363636,0.69
0.2818181818181818,0.69
0.2818181818181818,0.7
0.3,0.7
0.3,0.72
0.3181818181818182,0.72
0.3181818181818182,0.76
0.35454545454545455,0.76
0.35454545454545455,0.77
0.39090909090909093,0.77
0.39090909090909093,0.79
0.4,0.79
0.4,0.8
0.41818181818181815,0.8
0.41818181818181815,0.81
0.43636363636363634,0.81
0.43636363636363634,0.83
0.44545454545454544,0.83
0.44545454545454544,0.84
0.45454545454545453,0.84
0.45454545454545453,0.85
0.4636363636363636,0.85
0.4636363636363636,0.87
0.5,0.87
0.5,0.88
0.5181818181818182,0.88
0.5181818181818182,0.89
0.5363636363636364,0.89
0.5363636363636364,0.9
0.5636363636363636,0.9
0.5636363636363636,0.92
0.6090909090909091,0.92
0.6090909090909091,0.93
0.6545454545454545,0.93
0.6545454545454545,0.95
0.7181818181818181,0.95
0.7181818181818181,0.96
0.8181818181818182,0.96
0.8181818181818182,0.99
0.8909090909090909,0.99
0.8909090909090909,1.0
1.0,1.0
