fpr,tpr
0.0,0.0
0.0,0.01
0.00909090909090909,0.01
0.00909090909090909,0.06
0.01818181818181818,0.06
0.01818181818181818,0.07
0.02727272727272727,0.07
0.02727272727272727,0.15
0.03636363636363636,0.15
0.03636363636363636,0.22
0.05454545454545454,0.22
0.05454545454545454,0.26
0.06363636363636363,0.26
0.06363636363636363,0.31
0.07272727272727272,0.31
0.07272727272727272,0.37
0.08181818181818182,0.37
0.08181818181818182,0.38
0.09090909090909091,0.38
0.09090909090909091,0.39
0.1,0.39
0.1,0.42
0.12727272727272726,0.42
0.12727272727272726,0.5
0.13636363636363635,0.5
0.13636363636363635,0.53
0.14545454545454545,0.53
0.14545454545454545,0.54
0.15454545454545454,0.54
0.15454545454545454,0.57
0.18181818181818182,0.57
0.18181818181818182,0.59
0.19090909090909092,0.59
0.19090909090909092,0.62
0.2,0.62
0.2,0.64
0.20909090909090908,0.64
0.20909090909090908,0.65
0.21818181818181817,0.65
0.21818181818181817,0.71
0.22727272727272727,0.71
0.22727272727272727,0.72
0.2545454545454545,0.72
0.2545454545454545,0.73
0.2727272727272727,0.73
0.2727272727272727,0.74
0.3181818181818182,0.74
0.3181818181818182,0.75
0.34545454545454546,0.75
0.34545454545454546,0.76
0.36363636363636365,0.76
0.36363636363636365,0.78
0.37272727272727274,0.78
0.37272727272727274,0.84
0.38181818181818183,0.84
0.38181818181818183,0.85
0.39090909090909093,0.85
0.39090909090909093,0.86
0.44545454545454544,0.86
0.44545454545454544,0.88
0.45454545454545453,0.88
0.45454545454545453,0.89
0.4727272727272727,0.89
0.4727272727272727,0.9
0.5,0.9
0.5,0.91
0.5272727272727272,0.91
0.5272727272727272,0.92
0.5727272727272728,0.92
0.5727272727272728,0.93
0.5818181818181818,0.93
0.5818181818181818,0.94
0.6909090909090909,0.94
0.6909090909090909,0.95
0.7,0.95
0.7,0.97
0.7272727272727273,0.97
0.7272727272727273,0.98
0.7818181818181819,0.98
0.7818181818181819,0.99
0.8090909090909091,0.99
0.8090909090909091,1.0
1.0,1.0
