fpr,tpr
0.0,0.0
0.0,0.09
0.00909090909090909,0.12
0.01818181818181818,0.17
0.03636363636363636,0.2
0.045454545454545456,0.22
0.045454545454545456,0.24
0.05454545454545454,0.25
0.09090909090909091,0.32
0.09090909090909091,0.33
0.1,0.33
0.1,0.34
0.1,0.36
0.10909090909090909,0.36
0.12727272727272726,0.41
0.13636363636363635,0.41
0.13636363636363635,0.42
0.14545454545454545,0.43
0.14545454545454545,0.45
0.15454545454545454,0.45
0.15454545454545454,0.46
0.16363636363636364,0.46
0.17272727272727273,0.48
0.17272727272727273,0.52
0.18181818181818182,0.53
0.18181818181818182,0.55
0.20909090909090908,0.55
0.20909090909090908,0.56
0.24545454545454545,0.56
0.24545454545454545,0.61
0.2545454545454545,0.61
0.2636363636363636,0.62
0.2636363636363636,0.63
0.2727272727272727,0.64
0.2818181818181818,0.64
0.2818181818181818,0.65
0.2818181818181818,0.67
0.2909090909090909,0.68
0.2909090909090909,0.72
0.2909090909090909,0.74
0.2909090909090909,0.75
0.3,0.75
0.3,0.77
0.3090909090909091,0.77
0.32727272727272727,0.77
0.32727272727272727,0.78
0.33636363636363636,0.78
0.34545454545454546,0.79
0.35454545454545455,0.79
0.35454545454545455,0.81
0.36363636363636365,0.81
0.37272727272727274,0.83
0.4727272727272727,0.83
0.4727272727272727,0.84
0.4727272727272727,0.87
0.5272727272727272,0.87
0.5454545454545454,0.87
0.5636363636363636,0.87
0.5636363636363636,0.88
0.6090909090909091,0.88
0.6090909090909091,0.91
0.6181818181818182,0.91
0.6181818181818182,0.92
0.6272727272727273,0.92
0.6454545454545455,0.92
0.6636363636363637,0.92
0.6818181818181818,0.92
0.6818181818181818,0.93
0.6909090909090909,0.93
0.6909090909090909,0.95
0.7272727272727273,0.95
0.7272727272727273,0.96
0.7636363636363637,0.96
0.7636363636363637,0.97
0.7818181818181819,0.97
0.8090909090909091,0.98
0.8272727272727273,0.98
0.8363636363636363,0.98
0.9,0.99
0.9363636363636364,0.99
0.9727272727272728,0.99
0.9818181818181818,1.0
1.0,1.0
