fpr,tpr
0.0,0.0
0.00909090909090909,0.0
0.00909090909090909,0.02
0.01818181818181818,0.02
0.01818181818181818,0.03
0.03636363636363636,0.03
0.03636363636363636,0.04
0.045454545454545456,0.04
0.045454545454545456,0.06
0.05454545454545454,0.06
0.05454545454545454,0.07
0.06363636363636363,0.07
0.06363636363636363,0.16
0.08181818181818182,0.16
0.08181818181818182,0.2
0.09090909090909091,0.2
0.09090909090909091,0.23
0.10909090909090909,0.23
0.10909090909090909,0.24
0.11818181818181818,0.24
0.11818181818181818,0.28
0.12727272727272726,0.28
0.12727272727272726,0.3
0.13636363636363635,0.3
0.13636363636363635,0.35
0.14545454545454545,0.35
0.14545454545454545,0.4
0.15454545454545454,0.4
0.15454545454545454,0.45
0.16363636363636364,0.45
0.16363636363636364,0.46
0.18181818181818182,0.46
0.18181818181818182,0.5
0.19090909090909092,0.5
0.19090909090909092,0.54
0.2,0.54
0.2,0.55
0.21818181818181817,0.55
0.21818181818181817,0.58
0.23636363636363636,0.58
0.23636363636363636,0.65
0.24545454545454545,0.65
0.24545454545454545,0.66
0.2545454545454545,0.66
0.2545454545454545,0.67
0.2636363636363636,0.67
0.2636363636363636,0.68
0.2727272727272727,0.68
0.2727272727272727,0.72
0.3,0.72
0.3,0.73
0.33636363636363636,0.73
0.33636363636363636,0.74
0.39090909090909093,0.74
0.39090909090909093,0.75
0.4090909090909091,0.75
0.4090909090909091,0.76
0.42727272727272725,0.76
0.42727272727272725,0.77
0.45454545454545453,0.77
0.45454545454545453,0.78
0.4636363636363636,0.78
0.4636363636363636,0.83
0.4909090909090909,0.83
0.4909090909090909,0.86
0.5,0.86
0.5,0.88
0.5272727272727272,0.88
0.5272727272727272,0.91
0.5636363636363636,0.91
0.5636363636363636,0.93
0.6090909090909091,0.93
0.6090909090909091,0.94
0.8181818181818182,0.94
0.8181818181818182,0.96
0.8363636363636363,0.96
0.8363636363636363,0.97
0.8545454545454545,0.97
0.8545454545454545,0.98
0.8818181818181818,0.98
0.8818181818181818,1.0
1.0,1.0
