feature_name	feature_importance
MS006	0.5192802760505963
MP0115	0.2100330743377677
MP0193	0.19902228602009805
MP0009	0.19893248845769868
MP0128	0.19647980478898577
MP0052	0.15715855749173602
MP0076	0.15113799130565397
MP0156	0.138189275415912
MP0174	0.13575926521920867
MP0124	0.12830611782937945
MP0142	0.12724174830415289
MP0030	0.12106748742993868
MP0151	0.11517113917652365
MP0050	0.11382630932658036
MS004	0.10399346943792934
MP0085	0.10272981250763558
MP0098	0.08847234296185104
MP0113	0.08718822022792361
MP0140	0.0804235274891051
MP0033	0.07769874919947471
MP0080	0.07124912923216908
MP0141	0.07094059942593932
MS018	0.06730240854157471
MP0126	0.06365662352465447
MP0116	0.06164508456417987
MP0062	0.05928874935754283
MP0078	0.05856039787484976
MP0175	0.0577466081950429
MP0047	0.057271679694953295
MP0100	0.057271446125092905
MP0013	0.05456999305734169
MP0073	0.05186077829127146
MP0023	0.04846062141281131
MP0118	0.04712703824454269
MP0044	0.04707958076495041
MS030	0.04591796886678684
MP0164	0.04334721939155855
MP0074	0.042472989445556865
MP0132	0.041749763847817534
MP0159	0.04122699550309575
MS026	0.041193718869731236
MS013	0.04031833655064567
MP0012	0.04020704637994618
MS014	0.03791546168329111
MP0054	0.03738370891448566
ML010	0.03512340310610648
MP0018	0.034813625956608946
MP0015	0.034799479645818844
MP0017	0.03368054163059757
MP0058	0.03352773168636785
MS009	0.03293031604677989
ML019	0.03183326657994988
MP0096	0.031172190935148388
MP0046	0.031019483316629858
MS021	0.03005407418327209
MS001	0.029773658909213567
MS029	0.028443605521710887
MS007	0.028109816450904913
MS022	0.02778781461475095
MS027	0.02752135083340827
MP0117	0.026212172076088443
MP0154	0.025004834856538132
MS016	0.024316336021375524
MP0150	0.024056155577788476
ML018	0.023911458254613136
ML015	0.02358344369241152
MP0045	0.023216840504320883
MS028	0.02204548121889934
ML006	0.021951378568098243
MP0022	0.02133725446108411
MS005	0.020901024103949704
MP0099	0.020019467759243934
MS008	0.020017727765551472
MP0034	0.019990769469555882
MP0101	0.019928643202741073
MP0203	0.019756531740015917
MS010	0.019122759809238048
MS025	0.018170192402512317
MP0066	0.01750297562939831
MS003	0.017326896705928702
MS019	0.016985902881951027
MP0035	0.015703763158296538
MP0051	0.01559771454528915
ML011	0.015506225361061022
MS011	0.013589494036137026
MP0038	0.013535005472471048
MP0135	0.013257002380794563
MP0019	0.01324583042099141
MP0082	0.012717655650948258
ML014	0.012247090967903473
MS017	0.012112734904031495
ML016	0.011495668016019072
ML013	0.011495668016019072
MP0005	0.010569727679937904
MP0025	0.010209791538931697
ML017	0.009652352428888813
MP0112	0.0090619176164769
MP0006	0.008669288752862067
MP0077	0.008457358147961268
MP0086	0.00843886791111872
MS015	0.008285842107040248
MS024	0.008048348938221596
MS020	0.007520375572094208
MP0065	0.007321020048053308
MP0127	0.00730201381202572
MP0134	0.006753037117423899
MP0027	0.006192823909004505
MP0106	0.005591246004285096
MP0105	0.005288776650204467
MP0053	0.005276515142965469
ML012	0.004948617572354207
MS023	0.004253648516598759
MP0122	0.0034486684686290464
MP0042	0.0034153167878834922
MS002	0.003170171986016664
MP0021	0.0026806263659854375
MP0084	0.0013034865048830264
MP0024	0.0005957949961301548
MP0041	6.5980537289760075e-06
