fpr,tpr
0.0,0.0
0.06363636363636363,0.22
0.11818181818181818,0.33
0.17272727272727273,0.48
0.19090909090909092,0.57
0.20909090909090908,0.65
0.23636363636363636,0.7
0.2636363636363636,0.71
0.2727272727272727,0.72
0.32727272727272727,0.74
0.33636363636363636,0.75
0.36363636363636365,0.75
0.37272727272727274,0.76
0.39090909090909093,0.76
0.4,0.77
0.43636363636363634,0.8
0.43636363636363634,0.81
0.4636363636363636,0.82
0.4727272727272727,0.85
0.4818181818181818,0.85
0.5181818181818182,0.87
0.6909090909090909,0.94
0.7272727272727273,0.94
1.0,1.0
